No. Race / Course,Course,Date,Time,Race Name,Class,Distance (f),Going,Surface,Number,Horse,age,Position,Decimal Odds,Draw,Jockey,Trainer,Weight (lbs),Beaten By,,,
,Dundalk (AW) (IRE),2025-12-10,4:15,Happy Christmas From All At Dundalk Stadium Handicap (Div I),,10.5f,Standard,AW,10,Man Is King (IRE),6,3,13,6,James Ryan,Thomas Dowling,125,2,In touch with leaders - steady headway over 3f out - pressed leader over 2f out - no extra inside final 110yds(op 11/1),02:17.8,https://www.rp-assets.com/svg/9/0/8/293809.svg
,Dundalk (AW) (IRE),2025-12-10,4:15,Happy Christmas From All At Dundalk Stadium Handicap (Div I),,10.5f,Standard,AW,12,Not Even Maybe (IRE),5,4,41,3,Julian Pietropaolo,William Delahunty,115,0.3,Held up in rear - carried left when headway over 1f out - not pace to challenge(op 50/1 tchd 33/1),02:17.8,https://www.rp-assets.com/svg/8/4/0/339048.svg
,Dundalk (AW) (IRE),2025-12-10,4:15,Happy Christmas From All At Dundalk Stadium Handicap (Div I),,10.5f,Standard,AW,1,Limestone Red (IRE),5,5,3.5,10,Nicola Burns,Tracey Collins,137,0.2,Held up in midfield - some headway over 3f out - outpaced over 2f out - stayed on(op 7/4),02:17.9,https://www.rp-assets.com/svg/1/4/2/335241.svg
,Dundalk (AW) (IRE),2025-12-10,4:15,Happy Christmas From All At Dundalk Stadium Handicap (Div I),,10.5f,Standard,AW,7,Rock Basher (IRE),6,6,8,2,J M Sheridan,Denis Gerard Hogan,135,2.25,Prominent - pressed leader over 2f out - led over 1f out - headed inside final furlong - soon no extra,02:18.2,https://www.rp-assets.com/svg/2/9/0/254092.svg
,Dundalk (AW) (IRE),2025-12-10,4:15,Happy Christmas From All At Dundalk Stadium Handicap (Div I),,10.5f,Standard,AW,8,Roderick (GB),9,7,34,9,Patrick McGettigan,P Sweeney,128,2.25,In rear - some headway over 1f out - no impression(op 25/1),02:18.6,https://www.rp-assets.com/svg/6/8/9/205986.svg
,Dundalk (AW) (IRE),2025-12-10,4:15,Happy Christmas From All At Dundalk Stadium Handicap (Div I),,10.5f,Standard,AW,2,Eighty Eight (IRE),6,8,3.75,12,Shane Foley,John James Feane,140,2.75,Led - headed over 1f out - soon weakened(op 3/1 tchd 10/3),02:19.1,https://www.rp-assets.com/svg/5/4/3/194345.svg
,Dundalk (AW) (IRE),2025-12-10,4:15,Happy Christmas From All At Dundalk Stadium Handicap (Div I),,10.5f,Standard,AW,5,Heart Of Darkness (GB),4,9,5,11,Adam Caffrey,Adrian McGuinness,137,2.5,Held up in midfield - headway over 2f out - weakened over 1f out(op 5/1),02:19.5,https://www.rp-assets.com/svg/5/9/8/355895.svg
,Dundalk (AW) (IRE),2025-12-10,4:15,Happy Christmas From All At Dundalk Stadium Handicap (Div I),,10.5f,Standard,AW,3,Slaney Swagger (IRE),4,10,10,7,Paddy Harnett,Philip M Byrne,135,18,Never better than midfield(op 10/1),02:22.5,https://www.rp-assets.com/svg/1/9/2/342291.svg
,Dundalk (AW) (IRE),2025-12-10,4:15,Happy Christmas From All At Dundalk Stadium Handicap (Div I),,10.5f,Standard,AW,14,Shore (USA),9,11,126,1,Killian Leonard,John G Carr,122,12,Towards rear throughout(op 100/1),02:24.5,https://www.rp-assets.com/svg/4/6/7/177764.svg
,Dundalk (AW) (IRE),2025-12-10,4:15,Happy Christmas From All At Dundalk Stadium Handicap (Div I),,10.5f,Standard,AW,9,Not So Profitable (IRE),3,12,126,14,Seamie Heffernan,Martin Hassett,132,9.5,Prominent - weakened over 3f out(op 150/1),02:26.1,https://www.rp-assets.com/svg/2/2/8/201822.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,5,Spy (GB),6,1,4,2,W J Lee,C Byrnes,139,0,Midfield - headway over 2f out - ridden when disputed lead inside final furlong - just did enough(tchd 7/2),02:17.7,https://www.rp-assets.com/svg/8/2/3/329328.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,8,Aingeal Dorcha (IRE),7,2,7.5,7,Adam Browne-Souza,Andrew Slattery,126,0.1,Pressed leader - led over 3f out - joined over 1f out - soon rallied - disputed lead inside final furlong - just held(op 11/1),02:17.7,https://www.rp-assets.com/svg/5/0/7/150705.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,6,Colugo (IRE),4,3,6,4,Colin Keane,Ian Patrick Donoghue,138,1.75,Took keen hold - towards rear - headway over 3f out - pressed leader over 2f out - disputed lead over 1f out - weakened inside final 110yds(tchd 11/2),02:17.9,https://www.rp-assets.com/svg/2/7/8/314872.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,3,Mapa (CAN),4,4,8,5,Robbie Colgan,Ms Sheila Lavery,140,0.75,Held up in midfield - dropped to rear over 4f out - headway over 1f out - went fourth towards finish(op 8/1),02:18.1,https://www.rp-assets.com/svg/3/9/0/308093.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,7,Marians Gal (IRE),5,5,5,14,Julian Pietropaolo,Kevin Michael Smith,131,0.5,In touch with leaders - outpaced over 1f out - rallied over 1f out - went fourth inside final furlong - lost fourth towards finish(op 10/3),02:18.2,https://www.rp-assets.com/svg/0/3/2/298230.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,14,Sunny Dude (IRE),5,6,17,12,Rory Cleary,D Buckley,122,2.5,Raced wide early - midfield - headway after 3f - soon prominent - weakened inside final furlong(op 25/1),02:18.6,https://www.rp-assets.com/svg/b/3/4/29543b.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,12,Endless Dawn (GB),3,7,17,11,Adam Caffrey,Adrian McGuinness,125,0.75,Midfield - headway over 2f out - weakened inside final furlong(op 12/1),02:18.7,https://www.rp-assets.com/svg/3/7/6/353673.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,4,Jess Abi (IRE),3,8,13,6,Sam Coen,D K Weld,132,4.5,Towards rear throughout(tchd 10/1 and tchd 14/1),02:19.5,https://www.rp-assets.com/svg/4/6/4/59464.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,9,Highland Harvey (IRE),3,9,34,3,N G McCullagh,A J Martin,129,4.25,In touch with leaders - weakened over 2f out(op 50/1),02:20.2,https://www.rp-assets.com/svg/7/0/4/349407.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,2,Punk Poet (IRE),8,10,11,8,Ben Coen,Edward Lynam,142,3.5,Took keen hold - in touch with leaders - weakened over 2f out(op 8/1 tchd 15/2),02:20.7,https://www.rp-assets.com/svg/2/9/1/308192.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,10,Tara Power (IRE),7,11,26,1,Luke McAteer,Keith Henry Clarke,127,1,Midfield - brief headway over 2f out - weakened over 1f out(tchd 28/1),02:20.9,https://www.rp-assets.com/svg/3/6/0/304063.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,11,Harbanaker (IRE),8,12,29,13,J M Sheridan,William Harvey,125,0.05,Dwelt start - in rear throughout(op 40/1),02:21.0,https://www.rp-assets.com/svg/5/4/9/350945.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,1,Chavajod (GB),7,13,21,10,Shane Foley,D P Coakley,142,2.75,Towards rear throughout(op 22/1),02:21.4,https://www.rp-assets.com/svg/7/0/0/331007.svg
,Dundalk (AW) (IRE),2025-12-10,4:45,Happy Christmas From All At Dundalk Stadium Handicap (Div II),,10.5f,Standard,AW,13,Albion Princess (GB),6,14,81,9,Patrick McGettigan,Donal Kinsella,115,9.5,Led - headed over 3f out - weakened over 2f out(op 66/1),02:23.0,https://www.rp-assets.com/svg/8/3/2/22238.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,8,Mo Mhuirin (IRE),2,1,51,6,Ben Coen,Andrew Slattery,128,0,Midfield - pushed along and headway from 3f out - disputing second when carried right over 1f out - drifted left but ran on inside final furlong - led post(op 40/1),01:40.3,https://www.rp-assets.com/svg/c/2/0/47302c.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,6,Guardian Of Realm (GB),2,2,1.83,2,Colin Keane,G M Lyons,128,0.05,Led - hung badly right from over 1f out - headed post(op 4/5),01:40.3,https://www.rp-assets.com/svg/n/1/7/301671n.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,5,Glitter And Glory (IRE),2,3,5.5,3,Shane Foley,Mrs John Harrington,128,2.5,Towards rear - took keen hold and in touch with leaders after 3f - went second over 3f out - lost second 1f out - drifted left and weakened inside final furlong(op 5/1),01:40.7,https://www.rp-assets.com/svg/9/2/1/328129.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,7,Indomiknow (IRE),2,4,8,11,W J Lee,Henry De Bromhead,128,1.5,In rear - headway from 2f out - no extra inside final 110yds(tchd 13/2),01:40.9,https://www.rp-assets.com/svg/3/3/6/118633.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,11,Satisfy My Soul (IRE),2,5,21,5,Luke McAteer,John S O'Donoghue,128,0.2,Slowly away - in rear - short of room and stumbled over 4f out - some headway over 1f out - weakened final 110yds(op 16/1),01:41.0,https://www.rp-assets.com/svg/8/7/1/12178.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,3,Blissful Bonita (IRE),2,6,9,10,Jack Kearney,Gavin Cromwell,125,1.75,Dwelt start - never better than midfield - raced wide home turn(tchd 9/1),01:41.3,https://www.rp-assets.com/svg/0/1/8/332810.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,10,No More Hiding (GB),2,7,151,7,Nathan Crosse,A Oliver,128,1,In touch with leaders - lost position and towards rear after 2f - dropped to last over 3f out - stayed on final furlong(op 125/1),01:41.4,https://www.rp-assets.com/svg/i/6/9/16696i.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,9,Moon Vega (IRE),2,8,7,1,Wayne Lordan,Miss Natalia Lupini,128,0.75,Prominent - weakening when short of room over 1f out(op 13/2 tchd 11/2),01:41.6,https://www.rp-assets.com/svg/b/9/6/282369b.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,4,Celtic Melody (IRE),2,9,19,8,J M Sheridan,Joseph Patrick O'Brien,128,3.25,Never better than midfield(op 22/1 tchd 25/1),01:42.1,https://www.rp-assets.com/svg/8/0/7/317708.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,1,All Is Bright (IRE),2,10,67,4,Seamie Heffernan,J S Bolger,128,0.2,Prominent - weakened from over 2f out,01:42.2,https://www.rp-assets.com/svg/1/0/4/186401.svg
,Dundalk (AW) (IRE),2025-12-10,5:15,DundalkStadium.com Fillies Maiden,,8f,Standard,AW,2,Baba Baby (IRE),2,11,151,9,Jack Cleary,Ciaran Murphy,123,21,Raced wide - midfield - dropped to rear 2f out - eased from over 1f out,01:45.6,https://www.rp-assets.com/svg/6/6/7/352766.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,13,Kc Bear (IRE),2,1,7.5,14,Colin Keane,Noel Meade,128,0,Dwelt start - in rear - headway when ridden over 1f out - went second inside final furlong - led post - just prevailed(op 7/1),01:13.8,https://www.rp-assets.com/svg/6/3/8/332836.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,2,This Guy (IRE),2,2,7,8,Patrick McGettigan,Daniel James Murphy,133,0.05,Prominent - led over 1f out - faced challenge towards finish - headed post(op 11/2),01:13.8,https://www.rp-assets.com/svg/4/1/2/306214.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,1,Coincidental Glory (IRE),2,3,4.33,11,Adam Caffrey,Adrian McGuinness,140,1.25,In touch with leaders - headway over 1f out - briefly went second inside final furlong - kept on(op 4/1),01:14.0,https://www.rp-assets.com/svg/9/2/1/360129.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,14,Royal County Glory (IRE),2,4,7.5,7,Julian Pietropaolo,Kevin Michael Smith,120,0.5,In touch with leaders - bit short of room over 2f out - headway over 1f out - no extra towards finish(tchd 6/1),01:14.1,https://www.rp-assets.com/svg/0/6/3/193360.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,10,Stolen Treasure (IRE),2,5,67,1,Chris Hayes,J G Coogan,132,1.5,Towards rear - headway over 1f out - not pace to challenge(op 50/1),01:14.3,https://www.rp-assets.com/svg/4/7/2/359274.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,7,Battleforsupremacy (IRE),2,6,4.2,4,Scott McCullagh,Daniel McLoughlin,133,0.5,Dwelt start - soon held up in midfield - going okay when not clear run repeatedly over 1f out - soon stumbled - did well in the circumstances(op 7/2 tchd 3/1 and tchd 18/5),01:14.4,https://www.rp-assets.com/svg/5/9/1/308195.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,8,Pivotal Terms (GB),2,7,13,3,Luke McAteer,Joseph G Murphy,133,1,In touch with leaders - hampered 1f out - soon no extra(op 10/1),01:14.6,https://www.rp-assets.com/svg/2/8/8/41882.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,6,Badger's Cove (GB),2,8,10,13,J M Sheridan,Denis Gerard Hogan,134,0.75,Led - headed over 1f out - weakened inside final furlong(op 8/1 tchd 10/1),01:14.7,https://www.rp-assets.com/svg/2/9/0/254092.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,11,California Baby (IRE),2,9,67,5,Wesley Joyce,Daniel James Murphy,127,1,Dwelt start - in rear - some headway inside final furlong - no telling impression(op 50/1),01:14.9,https://www.rp-assets.com/svg/4/9/1/362194.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,5,Realistic Dream (IRE),2,10,41,10,Adam Browne-Souza,Andrew Slattery,129,2.25,Never better than midfield(op 33/1),01:15.3,https://www.rp-assets.com/svg/9/6/8/330869.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,9,Plushy (IRE),2,11,29,2,Jack Kearney,Gavin Cromwell,130,0.3,Slowly away - soon prominent - weakened over 1f out(op 20/1),01:15.3,https://www.rp-assets.com/svg/5/3/7/359735.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,4,Practical Move (IRE),2,12,26,6,Sam Coen,Michael Butler,129,4.75,Never better than midfield(op 28/1),01:16.1,https://www.rp-assets.com/svg/3/4/2/359243.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,12,Alkutonic (IRE),2,13,11,15,W J Lee,Henry De Bromhead,128,0.2,Raced wide - prominent - weakened over 2f out(op 12/1),01:16.2,https://www.rp-assets.com/svg/7/4/5/326547.svg
,Dundalk (AW) (IRE),2025-12-10,5:45,Irishinjuredjockeys.com Nursery Handicap,,6f,Standard,AW,3,The Right One (IRE),2,14,29,17,Neve Bennett,Jarlath P Fahey,130,2.75,Raced wide - in touch with leaders - weakened over 2f out(tchd 33/1),01:16.6,https://www.rp-assets.com/svg/1/5/2/284251.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,7,Golden Trigger (IRE),2,1,3.75,4,Wayne Lordan,Miss Natalia Lupini,133,0,Made virtually all - ridden when faced challenge over 1f out - kept on well(op 3/1 tchd 16/5),01:26.1,https://www.rp-assets.com/svg/5/6/7/363765.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,13,Watch Tower (IRE),2,2,5,17,Colin Keane,G M Lyons,133,2,Pressed leader - no extra towards finish(op 9/4),01:26.5,https://www.rp-assets.com/svg/b/8/9/277198b.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,8,Goldinthesea (IRE),2,3,6,10,J M Sheridan,Joseph Patrick O'Brien,133,0.75,Prominent early - in touch with leaders after 2f - headway over 1f out - kept on(op 6/1),01:26.6,https://www.rp-assets.com/svg/1/4/5/274541.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,11,Suir Monad (IRE),2,4,9.5,1,Seamie Heffernan,Andrew Slattery,133,0.2,Prominent - outpaced over 1f out - kept on(op 6/1 tchd 9/1),01:26.7,https://www.rp-assets.com/svg/6/5/3/365356.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,14,Peachy Canyon (IRE),2,5,21,7,W J Lee,Henry De Bromhead,128,2,Towards rear - not clear run over 2f out - headway inside final furlong - no impression(op 18/1 tchd 16/1),01:27.0,https://www.rp-assets.com/svg/6/7/1/297176.svg
,Dundalk (AW) (IRE),2025-12-10,6:15,Irish Stallion Farms EBF Maiden,,7f,Standard,AW,6,Gold Find (GB),2,6,23,16,Ben Coen,Daniel McLoughlin,133,1,Raced wide - midfield - headway over 2f out - no extra inside final furlong(op 28/1),01:27.1,https://www.rp-assets.com/svg/0/3/0/363030.svg
